,time,avg,replicas,for pod
0,1671867358049.6748,30.93344,2,"[22.310164, 8.623276]"
1,1671867373219.055,109.20245600000001,3,"[21.194483, 39.984762, 48.023211]"
2,1671867388393.7708,90.07651000000001,3,"[24.031456, 16.08613, 49.958924]"
3,1671867403589.0037,130.60279400000002,4,"[20.950687, 39.930531, 20.187105, 49.534471]"
4,1671867418842.338,159.43095399999999,5,"[31.228286, 18.135273, 22.180058, 49.132427, 38.75491]"
5,1671867434011.022,45.239978,1,[45.239978]
6,1671867449183.992,94.687262,2,"[50.556764, 44.130498]"
7,1671867464355.975,114.04227700000001,3,"[43.209549, 48.439808, 22.39292]"
8,1671867479592.5752,119.217131,4,"[29.597087, 29.909513, 49.749805, 9.960726]"
9,1671867494758.3037,155.361283,5,"[18.783162, 27.986805, 47.870881, 36.510722, 24.209713]"
10,1671867510002.3562,114.44309400000002,5,"[14.85977, 15.352778, 36.319196, 37.722923, 10.188427]"
11,1671867525179.1301,2.642738,1,[2.642738]
12,1671867540348.7334,5.3353,1,[5.3353]
13,1671867555523.8525,3.594606,1,[3.594606]
14,1671867570709.9248,9.062109,1,[9.062109]
