,time,master,worker
0,1672670016088.4268,180.724988,6015.871259
1,1672670001054.255,213.60004,5595.897986
2,1672669986019.3337,175.841449,6164.577593
3,1672669970984.8682,211.83751,5462.942027
4,1672669955950.042,176.103892,5815.793054
5,1672669940914.2734,202.793851,5658.07672
6,1672669925879.5881,205.496968,5679.278195
7,1672669910858.2087,199.480586,5839.586829
8,1672669895826.5479,176.524659,5368.511128
9,1672669880799.2502,216.688565,5797.142707
10,1672669865764.6643,212.407639,5451.654666
11,1672669850730.2927,196.862267,5838.473979
12,1672669835701.3818,184.526746,5310.769746
13,1672669820666.051,235.86245,6236.851801
14,1672669805630.1868,514.246849,5546.011773
15,1672669790594.6711,164.885319,6285.449484
