,time,avg,replicas,for pod
0,1672307380410.4785,150.151167,4,"[24.596672, 27.465699, 49.845646, 48.24315]"
1,1672307395574.8342,88.77376100000001,3,"[22.866581, 16.123059, 49.784121]"
2,1672307410744.1887,48.02566,2,"[16.960857, 31.064803]"
3,1672307425906.5151,62.60951300000001,2,"[16.760653, 45.84886]"
4,1672307441075.2297,64.101164,2,"[14.2159, 49.885264]"
5,1672307456248.4878,62.454272,2,"[12.229491, 50.224781]"
6,1672307471425.4873,65.388745,2,"[15.455296, 49.933449]"
7,1672307486595.9612,68.222826,2,"[18.827378, 49.395448]"
8,1672307501767.6492,70.37611799999999,2,"[19.806948, 50.56917]"
9,1672307516983.9866,75.543129,2,"[26.037796, 49.505333]"
10,1672307532150.4858,69.480609,2,"[19.314769, 50.16584]"
11,1672307547313.4136,75.221746,2,"[30.074714, 45.147032]"
12,1672307562488.8806,66.070656,2,"[15.956686, 50.11397]"
13,1672307577648.3613,65.886168,2,"[15.772198, 50.11397]"
14,1672307592824.882,63.402567000000005,2,"[13.414416, 49.988151]"
