,time,observed
0,1672772154501.1418,1
1,1672772169692.1797,2
2,1672772184858.1035,2
3,1672772200028.826,3
4,1672772215183.4377,3
5,1672772230355.0212,3
6,1672772245522.4827,4
7,1672772260684.7239,4
8,1672772275880.2449,4
9,1672772291043.9353,4
10,1672772306215.0693,4
11,1672772321394.9497,1
12,1672772336564.619,1
13,1672772351738.4033,2
14,1672772366907.1343,2
