,time,observed
0,1671719668986.5254,1
1,1671719684204.0107,1
2,1671719699384.7998,1
3,1671719714569.5144,2
4,1671719729758.1814,2
5,1671719744942.4692,2
6,1671719760122.7861,3
7,1671719775294.6807,3
8,1671719790475.6494,3
9,1671719805657.2175,3
10,1671719820851.2358,3
11,1671719836052.9387,4
12,1671719851236.3376,1
13,1671719866419.7393,1
14,1671719881588.1196,2
