,time,master,worker
0,1671719894318.0942,6033.768,11576.572
1,1671719879283.3638,6034.408,11418.968
2,1671719864250.018,6034.004,11573.06
3,1671719849229.8345,6032.972,11444.712
4,1671719834201.9504,6062.696,11635.584
5,1671719819167.3457,6034.612,11520.008
6,1671719804132.783,6031.38,11648.992
7,1671719789104.4688,6026.316,11526.136
8,1671719774069.8027,6033.192,11631.952
9,1671719759039.21,6030.752,11516.812
10,1671719744004.9756,6030.512,11667.336
11,1671719728970.2107,6029.836,11143.192
12,1671719713929.7473,6029.352,11611.548
13,1671719698898.3518,6030.648,11100.02
14,1671719683868.2004,6028.508,11620.26
15,1671719668848.0012,5959.98,11133.136
