,time,avg,replicas,for pod
0,1672706353162.8804,67.892,2,"[37.184, 30.708]"
1,1672706368335.745,68.184,2,"[37.184, 31.0]"
2,1672706383509.2302,69.044,2,"[38.204, 30.84]"
3,1672706398667.0933,69.644,2,"[38.14, 31.504]"
4,1672706413839.7852,68.512,2,"[37.784, 30.728]"
5,1672706428998.6775,67.848,2,"[37.848, 30.0]"
6,1672706444170.3157,69.25999999999999,2,"[38.224, 31.036]"
7,1672706459338.5342,69.612,2,"[37.86, 31.752]"
8,1672706474515.3054,68.94,2,"[37.956, 30.984]"
9,1672706489687.5615,71.804,2,"[39.62, 32.184]"
10,1672706504880.0117,68.84400000000001,2,"[38.212, 30.632]"
11,1672706520048.7378,68.628,2,"[37.836, 30.792]"
12,1672706535214.2756,69.44,2,"[38.336, 31.104]"
13,1672706550381.2139,69.55199999999999,2,"[37.836, 31.716]"
14,1672706565559.3298,68.748,2,"[37.872, 30.876]"
