,time,observed
0,1672491122862.2424,2
1,1672491138005.5347,2
2,1672491153153.2656,2
3,1672491168312.0403,2
4,1672491183467.1985,2
5,1672491198621.7993,2
6,1672491213779.1157,2
7,1672491228929.9294,2
8,1672491244074.2056,2
9,1672491259231.3828,2
10,1672491274387.9338,2
11,1672491289530.9248,2
12,1672491304689.644,2
13,1672491319844.967,2
14,1672491335002.4312,2
