,time,avg,replicas,for pod
0,1672342915327.5142,65.704,2,"[35.492, 30.212]"
1,1672342930564.8066,67.552,2,"[37.06, 30.492]"
2,1672342945774.8376,96.588,3,"[37.48, 28.944, 30.164]"
3,1672342960973.1301,130.76,4,"[37.48, 27.912, 35.62, 29.748]"
4,1672342976190.1653,131.656,4,"[36.152, 28.468, 37.54, 29.496]"
5,1672342991387.375,188.02800000000002,6,"[36.152, 28.576, 27.808, 37.148, 30.264, 28.08]"
6,1672343006595.5798,29.468,1,[29.468]
7,1672343021792.4746,31.412,1,[31.412]
8,1672343036996.5083,31.34,1,[31.34]
9,1672343052191.444,55.86,2,"[24.952, 30.908]"
10,1672343067382.0618,65.21600000000001,2,"[35.536, 29.68]"
11,1672343082582.806,66.208,2,"[36.132, 30.076]"
12,1672343097818.8071,101.20000000000002,3,"[38.176, 33.1, 29.924]"
13,1672343113020.665,103.104,3,"[37.536, 35.444, 30.124]"
14,1672343128243.901,133.41199999999998,4,"[37.724, 29.548, 36.512, 29.628]"
