,time,avg,replicas,for pod
0,1672402940389.5286,67.868,2,"[37.224, 30.644]"
1,1672402955573.5557,67.668,2,"[37.588, 30.08]"
2,1672402970754.9785,69.088,2,"[38.664, 30.424]"
3,1672402985941.172,153.264,5,"[37.908, 30.58, 29.928, 29.26, 25.588]"
4,1672403001124.4702,37.908,1,[37.908]
5,1672403016323.0574,37.936,1,[37.936]
6,1672403031531.8965,37.188,1,[37.188]
7,1672403046701.9514,92.864,3,"[37.44, 26.944, 28.48]"
8,1672403062007.8135,131.464,4,"[37.648, 28.968, 36.456, 28.392]"
9,1672403077188.0137,161.19599999999997,5,"[37.884, 28.392, 36.752, 28.2, 29.968]"
10,1672403092361.5435,37.404,1,[37.404]
11,1672403107529.1787,0.0,0,[]
12,1672403122691.219,31.16,1,[31.16]
13,1672403137859.3901,30.62,1,[30.62]
14,1672403153023.4443,62.7,2,"[29.612, 33.088]"
