,time,avg,replicas,for pod
0,1672402940389.5286,64.410918,2,"[49.445248, 14.96567]"
1,1672402955573.5557,64.799416,2,"[50.166568, 14.632848]"
2,1672402970754.9785,69.150492,2,"[49.659674, 19.490818]"
3,1672402985941.172,197.32108899999997,5,"[49.781376, 28.975211, 48.223991, 21.451986, 48.888525]"
4,1672403001124.4702,49.781376,1,[49.781376]
5,1672403016323.0574,43.759973,1,[43.759973]
6,1672403031531.8965,49.178174,1,[49.178174]
7,1672403046701.9514,115.614228,3,"[50.058954, 48.450616, 17.104658]"
8,1672403062007.8135,117.15457799999999,4,"[49.618859, 17.953395, 34.067225, 15.515099]"
9,1672403077188.0137,168.169886,5,"[41.021352, 17.414211, 50.098702, 12.389626, 47.245995]"
10,1672403092361.5435,41.935966,1,[41.935966]
11,1672403107529.1787,0.0,0,[]
12,1672403122691.219,36.363691,1,[36.363691]
13,1672403137859.3901,49.611508,1,[49.611508]
14,1672403153023.4443,97.35798,2,"[48.024822, 49.333158]"
