,time,avg,replicas,for pod
0,1672197894188.1943,66.864,2,"[28.472, 38.392]"
1,1672197909376.552,66.2,2,"[28.12, 38.08]"
2,1672197924578.6592,65.944,2,"[28.036, 37.908]"
3,1672197939750.916,92.916,3,"[28.908, 26.188, 37.82]"
4,1672197954918.7573,101.72800000000001,3,"[28.372, 35.012, 38.344]"
5,1672197970088.4521,101.6,3,"[28.076, 35.576, 37.948]"
6,1672197985265.2695,131.004,4,"[28.896, 28.284, 35.36, 38.464]"
7,1672198000423.6807,28.64,1,[28.64]
8,1672198015598.9617,31.412,1,[31.412]
9,1672198030781.2925,31.868,1,[31.868]
10,1672198045948.375,31.064,1,[31.064]
11,1672198061105.627,29.984,1,[29.984]
12,1672198076277.3545,30.88,1,[30.88]
13,1672198091470.0813,31.256,1,[31.256]
14,1672198106631.4639,31.824,1,[31.824]
