,time,master,worker
0,1672380596239.2715,208.190413,5318.568023
1,1672380581218.011,149.793214,6353.444271
2,1672380566183.1885,184.708779,5541.297915
3,1672380551149.1443,157.179157,5713.207568
4,1672380536119.6936,194.702509,5404.336213
5,1672380521092.5532,160.946675,5761.203228
6,1672380506057.8582,202.897035,5587.429889
7,1672380491024.0144,157.366907,5889.177517
8,1672380475989.8289,202.153974,5559.351605
9,1672380460959.2307,154.825059,6013.790571
10,1672380445925.3628,187.404565,5794.338857
11,1672380430890.4243,161.550117,5766.218905
12,1672380415865.2615,244.609386,5444.508215
13,1672380400831.1313,402.210945,5892.708801
14,1672380385797.3396,167.098101,5616.794104
15,1672380370776.5098,162.537619,5794.945404
