,time,master,worker
0,1672759171252.6255,6219.24,11297.588
1,1672759156231.0232,6077.0,11155.732
2,1672759141198.4856,6223.388,11281.144
3,1672759126165.911,6222.664,10716.44
4,1672759111144.613,6221.908,11297.06
5,1672759096116.2937,6222.556,10689.22
6,1672759081081.5305,6220.512,11263.712
7,1672759066050.572,6222.26,10582.572
8,1672759051019.3484,6218.984,11256.536
9,1672759035989.4338,6218.232,11341.288
10,1672759020954.69,6217.072,11254.056
11,1672759005927.9624,6217.94,11348.244
12,1672758990892.2244,6215.904,11211.092
13,1672758975855.1284,6218.336,11321.552
14,1672758960819.4265,6220.724,11192.156
15,1672758945779.7368,6153.176,11301.672
