,time,master,worker
0,1672525205769.341,136.244871,5313.382734
1,1672525190740.8499,171.248056,5847.687797
2,1672525175705.5017,142.086332,5499.061363
3,1672525160674.5027,200.571326,6097.457065
4,1672525145644.6697,220.670978,5519.307872
5,1672525130623.3452,233.652334,6107.119639
6,1672525115597.2078,169.140605,5547.448093
7,1672525100567.7817,227.787028,5961.874076
8,1672525085532.6843,178.578129,5640.413399
9,1672525070498.0447,224.446527,5988.218237
10,1672525055475.0808,203.495405,5778.755131
11,1672525040448.3306,193.908,5676.444909
12,1672525025412.0894,150.314924,5548.310759
13,1672525010376.556,402.707493,5886.116445
14,1672524995340.6626,204.173846,5504.605501
15,1672524980314.589,193.475722,5907.628258
