,time,master,worker
0,1672720507491.8833,6213.968,10851.74
1,1672720492463.3613,6210.636,11436.008
2,1672720477429.141,6220.576,10805.616
3,1672720462394.9783,6222.604,11491.344
4,1672720447360.327,6219.056,10871.544
5,1672720432325.5923,6223.92,11497.848
6,1672720417302.8271,6222.184,11059.692
7,1672720402268.373,6221.204,11521.968
8,1672720387233.9888,6223.464,11086.736
9,1672720372199.251,6223.096,11394.504
10,1672720357172.9185,6222.34,10961.564
11,1672720342139.0005,6223.304,11387.644
12,1672720327104.7227,6224.368,10920.184
13,1672720312071.6492,6221.212,11389.364
14,1672720297051.6086,6220.236,10873.216
15,1672720282018.0615,6223.34,11394.636
