,time,master,worker
0,1671838045142.2625,192.231474,5456.111216
1,1671838030112.7676,150.437814,6378.577012
2,1671838015076.9548,192.796035,5290.312087
3,1671838000044.944,137.999141,6215.701469
4,1671837985010.9067,175.393714,5194.250366
5,1671837969984.4924,130.546645,6252.396946
6,1671837954961.604,239.538316,5274.839834
7,1671837939941.6375,188.247584,6205.876477
8,1671837924907.9812,200.309741,5329.494063
9,1671837909885.4487,163.796252,6726.776418
10,1671837894850.5005,197.188012,5346.112948
11,1671837879816.6826,179.620826,6398.857813
12,1671837864782.4739,227.069512,5100.469567
13,1671837849754.0293,182.244871,5895.094123
14,1671837834718.722,360.869801,4603.195496
15,1671837819683.38,166.30249,6011.353907
