,time,observed
0,1671837819760.2952,2
1,1671837834951.5134,1
2,1671837850115.916,1
3,1671837865283.2349,2
4,1671837880449.2314,2
5,1671837895618.5667,2
6,1671837910786.9731,1
7,1671837925955.2888,1
8,1671837941135.9685,2
9,1671837956308.534,2
10,1671837971481.2163,2
11,1671837986638.6038,2
12,1671838001807.789,2
13,1671838016966.038,2
14,1671838032177.0032,2
