,time,master,worker
0,1671838045142.2625,6045.724,10461.0
1,1671838030112.7676,6045.464,11295.444
2,1671838015076.9548,6047.012,10677.072
3,1671838000044.944,6045.632,11310.268
4,1671837985010.9067,6046.108,10721.404
5,1671837969984.4924,6042.816,11309.716
6,1671837954961.604,6044.16,10945.296
7,1671837939941.6375,6043.272,11318.86
8,1671837924907.9812,6044.78,10813.148
9,1671837909885.4487,6042.04,11298.904
10,1671837894850.5005,6041.752,10893.652
11,1671837879816.6826,6039.028,11307.676
12,1671837864782.4739,6041.8,10738.344
13,1671837849754.0293,6042.972,11149.484
14,1671837834718.722,6045.832,10857.616
15,1671837819683.38,6044.5,11238.716
