,time,avg,replicas,for pod
0,1672304018921.0273,70.072,2,"[39.108, 30.964]"
1,1672304034110.183,68.53200000000001,2,"[38.52, 30.012]"
2,1672304049286.9458,70.124,2,"[39.724, 30.4]"
3,1672304064462.3784,97.224,3,"[38.172, 28.7, 30.352]"
4,1672304079623.4456,104.396,3,"[38.152, 35.384, 30.86]"
5,1672304094775.4695,30.228,1,[30.228]
6,1672304109933.3523,32.304,1,[32.304]
7,1672304125096.9133,31.92,1,[31.92]
8,1672304140271.4082,61.944,2,"[31.412, 30.532]"
9,1672304155437.4797,30.004,1,[30.004]
10,1672304170600.511,32.428,1,[32.428]
11,1672304185768.5725,32.688,1,[32.688]
12,1672304200933.822,64.828,2,"[31.288, 33.54]"
13,1672304216093.9546,31.152,1,[31.152]
14,1672304231272.06,33.132,1,[33.132]
