,time,avg,replicas,for pod
0,1672673152840.0422,58.928,2,"[27.916, 31.012]"
1,1672673168026.7405,66.1,2,"[35.564, 30.536]"
2,1672673183183.979,66.8,2,"[35.564, 31.236]"
3,1672673198355.6196,70.036,2,"[38.116, 31.92]"
4,1672673213521.8545,68.432,2,"[38.092, 30.34]"
5,1672673228686.4827,68.176,2,"[37.608, 30.568]"
6,1672673243836.7559,69.052,2,"[37.712, 31.34]"
7,1672673259005.2944,69.344,2,"[38.012, 31.332]"
8,1672673274173.3757,69.048,2,"[38.52, 30.528]"
9,1672673289346.0737,70.52799999999999,2,"[38.568, 31.96]"
10,1672673304508.3582,69.30799999999999,2,"[38.12, 31.188]"
11,1672673319677.0874,68.244,2,"[38.216, 30.028]"
12,1672673334833.7961,70.624,2,"[38.616, 32.008]"
13,1672673350004.4468,70.24799999999999,2,"[39.492, 30.756]"
14,1672673365175.9912,70.17599999999999,2,"[38.532, 31.644]"
