,time,master,worker
0,1672673378168.759,6223.404,10903.212
1,1672673363143.9824,6221.964,11238.98
2,1672673348109.5217,6218.804,10827.632
3,1672673333086.7764,6226.164,11199.948
4,1672673318051.962,6224.332,10701.608
5,1672673303024.4883,6223.404,11180.056
6,1672673287990.299,6219.412,10618.484
7,1672673272960.453,6220.176,11095.416
8,1672673257937.8867,6221.46,11405.604
9,1672673242904.5242,6218.952,11093.076
10,1672673227882.453,6215.452,11289.764
11,1672673212853.0063,6232.9,11087.34
12,1672673197819.7285,6230.444,11284.448
13,1672673182783.74,6232.276,11083.204
14,1672673167759.371,6162.876,11243.968
15,1672673152724.2578,6235.692,11050.232
