,time,avg,replicas,for pod
0,1672754383243.666,67.524,2,"[30.184, 37.34]"
1,1672754398445.655,68.08800000000001,2,"[30.824, 37.264]"
2,1672754413620.7896,68.592,2,"[30.768, 37.824]"
3,1672754428793.4395,100.97999999999999,3,"[32.668, 30.56, 37.752]"
4,1672754443972.0176,105.768,3,"[37.196, 30.892, 37.68]"
5,1672754459136.825,103.624,3,"[36.66, 30.964, 36.0]"
6,1672754474363.0332,103.344,3,"[36.82, 30.012, 36.512]"
7,1672754489538.9014,132.94400000000002,4,"[36.78, 29.844, 29.632, 36.688]"
8,1672754504701.1367,106.21599999999998,3,"[37.196, 32.26, 36.76]"
9,1672754519869.7234,33.532,1,[33.532]
10,1672754535080.8657,32.788,1,[32.788]
11,1672754550259.4849,31.912,1,[31.912]
12,1672754565439.2952,65.332,2,"[31.032, 34.3]"
13,1672754580612.0278,67.3,2,"[30.064, 37.236]"
14,1672754595787.2214,68.892,2,"[31.168, 37.724]"
