,time,master,worker
0,1672642638757.3474,6116.94,10884.668
1,1672642623726.4326,6116.424,11492.332
2,1672642608693.2,6117.884,10935.596
3,1672642593658.9426,6116.612,11506.604
4,1672642578638.3347,6120.668,10890.432
5,1672642563617.6526,6117.876,11505.796
6,1672642548589.2502,6116.464,10876.112
7,1672642533560.5466,6114.224,11531.5
8,1672642518523.305,6110.592,10828.504
9,1672642503489.732,6105.6,11347.768
10,1672642488454.9287,6112.352,10930.94
11,1672642473435.3533,6107.524,11396.48
12,1672642458410.173,6079.28,10803.676
13,1672642443376.2095,6077.908,11323.44
14,1672642428341.1243,6077.18,11628.904
15,1672642413312.3203,6011.156,11296.772
