,time,master,worker
0,1671886315156.4458,6228.636,11428.412
1,1671886300133.7966,6200.264,11569.224
2,1671886285109.3901,6196.692,11331.436
3,1671886270084.7578,6134.632,11513.372
4,1671886255049.6082,6129.096,11338.724
5,1671886240026.7878,6199.008,11557.384
6,1671886224992.0708,6198.684,11649.532
7,1671886209957.196,6193.228,11541.192
8,1671886194932.8035,6173.104,11575.948
9,1671886179898.579,6167.168,11444.212
10,1671886164862.6328,6162.412,11534.828
11,1671886149829.906,6233.64,11550.012
12,1671886134808.908,6235.58,11666.912
13,1671886119788.0352,6174.02,11520.672
14,1671886104753.6995,6242.548,10905.66
15,1671886089719.5571,6171.192,11527.412
