,time,avg,replicas,for pod
0,1671886089828.0571,60.388888,2,"[50.021152, 10.367736]"
1,1671886105056.768,81.850082,2,"[50.028946, 31.821136]"
2,1671886120255.054,81.532511,2,"[35.917301, 45.61521]"
3,1671886135428.6978,191.094535,6,"[17.548405, 35.917301, 47.12705, 20.466213, 22.308052, 47.727514]"
4,1671886150604.4048,15.081452,1,[15.081452]
5,1671886165783.8286,47.864343,1,[47.864343]
6,1671886180964.5156,50.636736,1,[50.636736]
7,1671886196139.5303,106.103589,3,"[10.764663, 48.124632, 47.214294]"
8,1671886211330.3098,106.13974400000001,4,"[12.632786, 48.124632, 29.016074, 16.366252]"
9,1671886226536.5696,127.76912899999999,4,"[19.873852, 49.084002, 42.627571, 16.183704]"
10,1671886241708.938,31.031454,1,[31.031454]
11,1671886256890.556,45.474653,1,[45.474653]
12,1671886272068.601,50.473239,1,[50.473239]
13,1671886287238.3774,133.102515,4,"[48.558358, 17.958797, 17.301055, 49.284305]"
14,1671886302421.5793,48.21243199999999,4,"[16.761028, 3.891705, 3.845806, 23.713893]"
