,time,avg,replicas,for pod
0,1672326348307.1992,31.088,1,[31.088]
1,1672326363491.263,119.76400000000001,4,"[28.732, 31.372, 31.296, 28.364]"
2,1672326378660.1355,30.52,1,[30.52]
3,1672326393842.0562,32.796,1,[32.796]
4,1672326409017.692,33.168,1,[33.168]
5,1672326424184.8516,58.192,2,"[27.3, 30.892]"
6,1672326439346.8398,66.92,2,"[36.076, 30.844]"
7,1672326454523.9614,68.188,2,"[37.32, 30.868]"
8,1672326469699.285,68.54400000000001,2,"[37.88, 30.664]"
9,1672326484887.3591,70.464,2,"[38.448, 32.016]"
10,1672326500070.2537,98.21199999999999,3,"[38.428, 31.284, 28.5]"
11,1672326515234.935,104.624,3,"[37.744, 31.188, 35.692]"
12,1672326530415.9785,104.624,3,"[37.816, 30.696, 36.112]"
13,1672326545609.3347,134.5,4,"[37.712, 31.444, 28.448, 36.896]"
14,1672326560792.784,135.572,4,"[38.38, 31.228, 28.532, 37.432]"
