,time,avg,replicas,for pod
0,1672202456087.3142,81.908028,2,"[32.361239, 49.546789]"
1,1672202471260.3328,74.799476,2,"[50.408852, 24.390624]"
2,1672202486437.3193,75.828728,2,"[50.220383, 25.608345]"
3,1672202501620.2585,181.63456399999998,6,"[43.49172, 42.924112, 18.970318, 46.947023, 13.780924, 15.520467]"
4,1672202516808.292,338.64926399999996,12,"[47.304814, 13.752686, 33.475637, 40.957337, 48.341399, 14.234367, 40.817298, 13.110289, 15.860635, 43.281905, 15.50678, 12.006117]"
5,1672202532021.7844,172.95584,5,"[29.790767, 25.812692, 25.444404, 48.626072, 43.281905]"
6,1672202547182.8794,26.758003,1,[26.758003]
7,1672202562360.055,49.839348,1,[49.839348]
8,1672202577543.1907,151.74812599999998,5,"[16.10429, 23.367285, 50.402719, 13.95675, 47.917082]"
9,1672202592728.7893,46.293492,1,[46.293492]
10,1672202607898.4492,50.022176,1,[50.022176]
11,1672202623139.0933,175.799032,5,"[46.649824, 46.286689, 30.83453, 23.27182, 28.756169]"
12,1672202638328.1436,280.759594,10,"[44.693911, 16.659895, 35.323335, 42.606021, 48.209493, 46.157221, 10.796146, 12.454717, 10.119726, 13.739129]"
13,1672202653515.2534,43.934778,1,[43.934778]
14,1672202668693.7705,50.305004,1,[50.305004]
