,time,avg,replicas,for pod
0,1672745016993.2234,59.992000000000004,2,"[30.828, 29.164]"
1,1672745032161.202,67.444,2,"[31.02, 36.424]"
2,1672745047326.8699,67.824,2,"[29.892, 37.932]"
3,1672745062512.307,68.368,2,"[30.676, 37.692]"
4,1672745077694.1064,68.564,2,"[30.156, 38.408]"
5,1672745092867.1462,68.824,2,"[30.16, 38.664]"
6,1672745108033.584,68.24,2,"[29.828, 38.412]"
7,1672745123205.4133,69.244,2,"[30.448, 38.796]"
8,1672745138381.1213,69.136,2,"[30.672, 38.464]"
9,1672745153546.795,68.864,2,"[30.136, 38.728]"
10,1672745168727.9707,68.68,2,"[29.952, 38.728]"
11,1672745183883.7363,68.05199999999999,2,"[29.844, 38.208]"
12,1672745199053.9944,68.78,2,"[30.572, 38.208]"
13,1672745214252.552,68.6,2,"[29.944, 38.656]"
14,1672745229422.5159,68.988,2,"[31.056, 37.932]"
