,time,avg,replicas,for pod
0,1671703098373.3293,31.608,1,[31.608]
1,1671703113548.9524,31.2,1,[31.2]
2,1671703128719.8345,81.952,3,"[28.044, 29.8, 24.108]"
3,1671703144011.325,131.116,4,"[28.688, 30.18, 36.472, 35.776]"
4,1671703159177.9307,29.392,1,[29.392]
5,1671703174353.25,30.672,1,[30.672]
6,1671703189528.2542,30.244,1,[30.244]
7,1671703204711.9258,89.668,3,"[30.44, 30.168, 29.06]"
8,1671703219887.4907,29.632,1,[29.632]
9,1671703235104.459,31.76,1,[31.76]
10,1671703250282.344,32.096,1,[32.096]
11,1671703265453.2717,86.83600000000001,3,"[29.972, 28.044, 28.82]"
12,1671703280671.6592,87.256,3,"[29.92, 28.356, 28.98]"
13,1671703295881.1016,30.552,1,[30.552]
14,1671703311059.1472,30.428,1,[30.428]
