,time,master,worker
0,1672234854865.8298,206.723365,5830.456485
1,1672234839831.2395,171.376625,5641.684135
2,1672234824804.7063,156.274341,5687.216587
3,1672234809774.4524,198.035852,5641.023062
4,1672234794740.568,147.278647,5795.357434
5,1672234779706.662,159.786537,5600.982699
6,1672234764685.9934,145.657596,5766.660217
7,1672234749657.3738,212.990171,5529.911206
8,1672234734632.8313,215.38199,5835.797261
9,1672234719607.7756,167.942938,5481.497904
10,1672234704584.1252,147.325818,5845.393228
11,1672234689564.688,183.928325,5509.305662
12,1672234674540.8313,154.129345,6305.738401
13,1672234659507.3735,396.873421,5389.306063
14,1672234644474.2073,160.100839,6180.645929
15,1672234629440.4993,167.309389,5190.580266
