,time,master,worker
0,1672234854865.8298,6123.076,11525.1
1,1672234839831.2395,6131.208,11404.136
2,1672234824804.7063,6122.02,11477.16
3,1672234809774.4524,6121.208,11396.616
4,1672234794740.568,6119.544,11495.208
5,1672234779706.662,6117.94,11377.804
6,1672234764685.9934,6116.068,11486.608
7,1672234749657.3738,6116.0,11374.62
8,1672234734632.8313,6088.932,11502.032
9,1672234719607.7756,6119.308,11380.044
10,1672234704584.1252,6113.464,11486.684
11,1672234689564.688,6113.384,11370.792
12,1672234674540.8313,6116.86,11489.416
13,1672234659507.3735,6117.552,10923.664
14,1672234644474.2073,6051.284,11488.228
15,1672234629440.4993,6121.484,10896.488
