,time,avg,replicas,for pod
0,1672551636915.2534,28.064,1,[28.064]
1,1672551652065.0115,31.716,1,[31.716]
2,1672551667229.2705,30.736,1,[30.736]
3,1672551682394.3342,61.668000000000006,2,"[30.132, 31.536]"
4,1672551697557.5815,127.656,4,"[29.94, 36.796, 28.2, 32.72]"
5,1672551712725.155,29.908,1,[29.908]
6,1672551727889.409,32.276,1,[32.276]
7,1672551743053.7493,31.044,1,[31.044]
8,1672551758222.6118,126.38,4,"[29.864, 34.096, 33.492, 28.928]"
9,1672551773372.1973,30.272,1,[30.272]
10,1672551788544.4893,33.016,1,[33.016]
11,1672551803708.056,32.036,1,[32.036]
12,1672551818866.6648,116.416,4,"[30.04, 28.588, 28.592, 29.196]"
13,1672551834037.9727,29.804,1,[29.804]
14,1672551849204.0505,33.0,1,[33.0]
