,time,avg,replicas,for pod
0,1672176525127.182,68.824,2,"[37.028, 31.796]"
1,1672176540350.5657,68.992,2,"[37.648, 31.344]"
2,1672176555532.5393,158.976,5,"[33.232, 27.548, 29.384, 37.648, 31.164]"
3,1672176570725.3098,139.536,4,"[36.32, 34.204, 37.992, 31.02]"
4,1672176585890.5498,32.692,1,[32.692]
5,1672176601070.1548,33.672,1,[33.672]
6,1672176616274.6143,62.268,2,"[29.812, 32.456]"
7,1672176631467.408,120.408,4,"[29.064, 29.664, 30.712, 30.968]"
8,1672176646646.458,132.532,4,"[36.636, 29.156, 34.876, 31.864]"
9,1672176661826.1675,68.064,2,"[37.352, 30.712]"
10,1672176677004.3547,33.336,1,[33.336]
11,1672176692182.9556,32.704,1,[32.704]
12,1672176707362.3364,91.0,3,"[27.932, 31.128, 31.94]"
13,1672176722542.3877,30.988,1,[30.988]
14,1672176737722.4932,32.424,1,[32.424]
