,time,avg,replicas,for pod
0,1672176525127.182,75.911696,2,"[35.647415, 40.264281]"
1,1672176540350.5657,70.247637,2,"[50.380251, 19.867386]"
2,1672176555532.5393,173.37224500000002,5,"[47.460867, 21.384226, 34.196415, 50.380251, 19.950486]"
3,1672176570725.3098,137.24520099999998,4,"[31.491115, 44.609514, 45.406568, 15.738004]"
4,1672176585890.5498,48.522256,1,[48.522256]
5,1672176601070.1548,49.457126,1,[49.457126]
6,1672176616274.6143,85.979924,2,"[39.732065, 46.247859]"
7,1672176631467.408,136.362924,4,"[49.011922, 24.542215, 40.645615, 22.163172]"
8,1672176646646.458,125.204667,4,"[48.021104, 23.63413, 38.297023, 15.25241]"
9,1672176661826.1675,62.901798,2,"[43.633033, 19.268765]"
10,1672176677004.3547,48.074635,1,[48.074635]
11,1672176692182.9556,49.200015,1,[49.200015]
12,1672176707362.3364,108.39344700000001,3,"[27.249355, 45.679317, 35.464775]"
13,1672176722542.3877,16.102546,1,[16.102546]
14,1672176737722.4932,50.33862,1,[50.33862]
