,time,master,worker
0,1672176750508.5005,6082.784,11408.144
1,1672176735473.9587,6081.0,10912.652
2,1672176720443.6482,6108.852,11464.332
3,1672176705421.715,6109.392,11042.028
4,1672176690401.6226,6081.064,11468.264
5,1672176675366.4543,6080.792,11143.472
6,1672176660333.8254,6116.428,11554.376
7,1672176645298.4963,6109.376,11239.476
8,1672176630264.3462,6104.324,11547.912
9,1672176615229.4712,6103.368,11195.592
10,1672176600206.993,6078.008,11368.036
11,1672176585172.2026,6072.448,11162.444
12,1672176570138.0667,6133.268,11456.596
13,1672176555103.4155,6131.52,11304.372
14,1672176540068.9614,6075.624,11456.408
15,1672176525033.4756,6001.844,11187.196
