,time,avg,replicas,for pod
0,1672287451936.615,109.862633,3,"[19.739163, 50.121798, 40.001672]"
1,1672287467135.36,103.257592,3,"[18.141025, 48.605372, 36.511195]"
2,1672287482306.3271,152.913182,4,"[26.940789, 48.605372, 30.516977, 46.850044]"
3,1672287497494.6135,19.565351,1,[19.565351]
4,1672287512661.3613,50.049204,1,[50.049204]
5,1672287527850.3574,49.882095,1,[49.882095]
6,1672287543011.1143,92.112021,2,"[47.633931, 44.47809]"
7,1672287558164.586,67.465348,2,"[50.010837, 17.454511]"
8,1672287573323.4844,66.474513,2,"[49.53895, 16.935563]"
9,1672287588481.0664,104.610978,3,"[43.753369, 49.787388, 11.070221]"
10,1672287603648.5977,110.92396000000001,3,"[46.00462, 49.14793, 15.77141]"
11,1672287618815.197,70.49596,3,"[49.266221, 11.209449, 10.02029]"
12,1672287633985.7642,92.92050900000001,3,"[30.407575, 43.737819, 18.775115]"
13,1672287649201.181,122.269864,3,"[45.307742, 45.596909, 31.365213]"
14,1672287664374.643,144.553384,4,"[42.10812, 46.595697, 19.266137, 36.58343]"
