,time,avg,replicas,for pod
0,1672274726535.6816,123.151437,3,"[42.417323, 35.084561, 45.649553]"
1,1672274741724.0132,141.29726,4,"[19.461524, 49.022663, 27.16352, 45.649553]"
2,1672274756952.8184,192.529846,6,"[17.630234, 49.386757, 48.161883, 16.962361, 24.368922, 36.019689]"
3,1672274772122.8071,184.900098,6,"[21.908793, 38.910774, 48.161883, 14.512948, 18.62818, 42.77752]"
4,1672274787297.6765,11.165136,1,[11.165136]
5,1672274802487.7527,47.718906,1,[47.718906]
6,1672274817677.346,49.8269,1,[49.8269]
7,1672274832865.8289,107.439854,3,"[50.413123, 17.830201, 39.19653]"
8,1672274848055.8022,113.311516,3,"[49.133921, 22.940022, 41.237573]"
9,1672274863245.5405,47.88483,1,[47.88483]
10,1672274878429.1277,92.46603,2,"[50.498899, 41.967131]"
11,1672274893606.7043,129.279763,3,"[39.758335, 41.658918, 47.86251]"
12,1672274908822.805,77.675668,3,"[13.265833, 17.844171, 46.565664]"
13,1672274924002.2595,148.258388,5,"[17.092687, 16.177506, 48.474515, 16.780267, 49.733413]"
14,1672274939187.6248,151.688924,5,"[25.406112, 23.127998, 39.466954, 19.091599, 44.596261]"
