,time,avg,replicas,for pod
0,1672330670042.183,31.772,1,[31.772]
1,1672330685215.6135,65.6,2,"[31.372, 34.228]"
2,1672330700378.417,31.94,1,[31.94]
3,1672330715550.141,32.996,1,[32.996]
4,1672330730726.1243,32.084,1,[32.084]
5,1672330745901.3489,32.628,1,[32.628]
6,1672330761074.0908,65.352,2,"[31.02, 34.332]"
7,1672330776248.7927,67.268,2,"[30.488, 36.78]"
8,1672330791425.4316,68.308,2,"[31.492, 36.816]"
9,1672330806597.0205,68.264,2,"[31.236, 37.028]"
10,1672330821777.0002,96.89599999999999,3,"[30.732, 28.624, 37.54]"
11,1672330836938.822,102.304,3,"[31.148, 34.452, 36.704]"
12,1672330852110.2188,104.14000000000001,3,"[30.536, 37.204, 36.4]"
13,1672330867280.8467,106.84,3,"[31.948, 37.252, 37.64]"
14,1672330882439.289,105.44,3,"[31.504, 37.132, 36.804]"
