,time,master,worker
0,1671912491447.6162,6076.94,11324.052
1,1671912476412.7476,6083.82,11435.212
2,1671912461381.199,6085.684,11330.224
3,1671912446346.6824,6088.548,11453.764
4,1671912431323.9956,6085.84,11311.64
5,1671912416289.358,6076.432,11386.552
6,1671912401261.0137,6044.744,11317.192
7,1671912386225.5027,6129.968,11458.184
8,1671912371189.5151,6106.6,11164.424
9,1671912356154.4294,6082.444,11462.188
10,1671912341118.7544,6080.984,11131.252
11,1671912326083.4517,6074.132,11440.428
12,1671912311049.4429,6051.492,11124.984
13,1671912296014.4082,6083.756,11396.884
14,1671912280979.334,6013.536,11015.56
15,1671912265952.1628,6056.496,11414.268
