,time,avg,replicas,for pod
0,1671912266130.0994,34.512,1,[34.512]
1,1671912281360.2634,64.128,2,"[29.408, 34.72]"
2,1671912296528.5593,36.66,1,[36.66]
3,1671912311696.563,38.312,1,[38.312]
4,1671912326865.9563,66.116,2,"[37.616, 28.5]"
5,1671912342034.1548,97.66,3,"[38.812, 30.224, 28.624]"
6,1671912357203.8945,103.26400000000001,3,"[38.488, 36.304, 28.472]"
7,1671912372379.7502,104.244,3,"[38.488, 37.156, 28.6]"
8,1671912387538.7598,37.644,1,[37.644]
9,1671912402718.5864,30.584,1,[30.584]
10,1671912417894.9583,30.644,1,[30.644]
11,1671912433064.2644,30.644,1,[30.644]
12,1671912448243.768,31.344,1,[31.344]
13,1671912463414.7356,93.3,3,"[32.664, 30.892, 29.744]"
14,1671912478584.4878,102.66399999999999,3,"[36.236, 36.76, 29.668]"
