,time,avg,replicas,for pod
0,1672425989927.0156,32.744,1,[32.744]
1,1672426005093.3137,63.331999999999994,2,"[32.184, 31.148]"
2,1672426020270.9277,66.284,2,"[36.38, 29.904]"
3,1672426035438.4624,66.69200000000001,2,"[36.38, 30.312]"
4,1672426050615.0134,68.44800000000001,2,"[37.944, 30.504]"
5,1672426065787.1995,68.276,2,"[37.296, 30.98]"
6,1672426080966.1184,68.408,2,"[37.296, 31.112]"
7,1672426096135.733,69.184,2,"[38.248, 30.936]"
8,1672426111318.0598,68.984,2,"[37.98, 31.004]"
9,1672426126506.2637,68.696,2,"[38.08, 30.616]"
10,1672426141700.1794,69.096,2,"[38.332, 30.764]"
11,1672426156875.007,67.812,2,"[37.62, 30.192]"
12,1672426172054.9363,69.668,2,"[38.448, 31.22]"
13,1672426187241.349,68.896,2,"[38.448, 30.448]"
14,1672426202425.3345,69.9,2,"[38.804, 31.096]"
