,time,master,worker
0,1672188515357.0317,207.269326,6106.607108
1,1672188500322.4932,328.702742,5485.112026
2,1672188485287.3652,213.555102,6453.632772
3,1672188470258.2932,214.501148,5662.529395
4,1672188455222.3672,245.956435,6084.301533
5,1672188440197.3203,242.626296,5607.859546
6,1672188425161.6477,201.090015,6060.426998
7,1672188410128.9688,172.090595,6164.769347
8,1672188395094.353,166.472361,5530.701411
9,1672188380059.3223,252.907905,6014.965923
10,1672188365037.2744,224.319533,5576.212324
11,1672188350005.8079,208.449636,5944.045348
12,1672188334972.928,322.345905,5738.127556
13,1672188319937.7075,351.560896,6185.947924
14,1672188304901.943,313.601965,5613.506292
15,1672188289866.769,145.826558,6086.332587
