,time,avg,replicas,for pod
0,1671795314246.4758,129.126534,3,"[36.214643, 48.593674, 44.318217]"
1,1671795329425.744,195.35887400000001,5,"[33.489206, 41.75465, 26.415716, 43.311866, 50.387436]"
2,1671795344603.4521,298.454366,9,"[48.465014, 29.850393, 47.643882, 11.971627, 20.328908, 22.722949, 39.99671, 32.77931, 44.695573]"
3,1671795359763.8591,0.0,0,[]
4,1671795374932.803,48.638536,1,[48.638536]
5,1671795390096.069,49.906252,1,[49.906252]
6,1671795405278.6194,105.967072,3,"[50.029902, 27.474237, 28.462933]"
7,1671795420447.7908,150.676373,7,"[26.234262, 37.139162, 24.060844, 29.038504, 0.428153, 33.374554, 0.400894]"
8,1671795435659.2969,113.280653,8,"[1.209204, 0.707131, 33.01544, 0.425248, 29.038504, 43.849176, 2.352274, 2.683676]"
9,1671795450830.547,8.234903,3,"[1.535836, 2.62062, 4.078447]"
10,1671795466060.4998,0.552588,1,[0.552588]
11,1671795481215.4817,3.324329,1,[3.324329]
12,1671795496384.6362,5.131358,1,[5.131358]
13,1671795511574.9785,2.393929,1,[2.393929]
14,1671795526733.0776,1.588964,1,[1.588964]
