,time,master,worker
0,1671921617549.593,6125.392,11362.588
1,1671921602514.9148,6122.688,10906.788
2,1671921587479.5237,6123.908,11353.788
3,1671921572444.358,6121.152,10870.336
4,1671921557418.6855,6120.28,11356.476
5,1671921542384.4456,6125.6,10872.152
6,1671921527349.5684,6125.004,11320.84
7,1671921512318.5527,6123.38,10902.916
8,1671921497284.355,6123.0,11329.12
9,1671921482258.216,6124.42,10615.256
10,1671921467235.3237,6123.436,11337.452
11,1671921452199.4866,6119.788,10669.1
12,1671921437168.9478,6092.22,11307.448
13,1671921422134.645,6100.148,10674.056
14,1671921407107.8228,6131.476,11315.776
15,1671921392083.1084,6160.148,10714.94
