,time,master,worker
0,1671784732974.6064,6211.336,11328.896
1,1671784717939.341,6211.308,11621.308
2,1671784702903.177,6208.8,11279.288
3,1671784687882.1467,6184.428,11583.96
4,1671784672847.017,6141.96,11269.296
5,1671784657812.1104,6141.532,11551.552
6,1671784642777.3318,6144.972,11667.132
7,1671784627752.65,6139.068,11492.484
8,1671784612716.6047,6138.336,11597.656
9,1671784597681.4534,6142.956,11642.452
10,1671784582655.0105,6142.212,11457.0
11,1671784567620.3333,6140.204,11593.532
12,1671784552585.4941,6142.132,11667.956
13,1671784537550.7957,6139.5,11503.344
14,1671784522510.0967,6070.264,11612.44
15,1671784507475.9424,6070.872,11485.14
