,time,avg,replicas,for pod
0,1671886570306.6948,38.796,1,[38.796]
1,1671886585507.2725,97.096,3,"[29.376, 28.58, 39.14]"
2,1671886600691.602,37.556,1,[37.556]
3,1671886615867.7705,39.304,1,[39.304]
4,1671886631031.5227,38.648,1,[38.648]
5,1671886646209.504,67.0,2,"[27.916, 39.084]"
6,1671886661397.4177,67.74799999999999,2,"[28.58, 39.168]"
7,1671886676606.3662,96.064,3,"[29.096, 28.604, 38.364]"
8,1671886691799.0608,102.028,3,"[28.716, 34.972, 38.34]"
9,1671886706980.4075,102.03999999999999,3,"[28.268, 35.024, 38.748]"
10,1671886722150.4067,130.152,4,"[28.324, 35.068, 39.664, 27.096]"
11,1671886737332.0403,132.048,4,"[29.4, 35.068, 39.664, 27.916]"
12,1671886752514.864,131.636,4,"[28.928, 36.812, 37.568, 28.328]"
13,1671886767726.42,37.656,1,[37.656]
14,1671886782909.282,37.848,1,[37.848]
