,time,avg,replicas,for pod
0,1672731088343.268,36.8,1,[36.8]
1,1672731103518.8928,38.856,1,[38.856]
2,1672731118721.4348,38.088,1,[38.088]
3,1672731133883.4097,65.00399999999999,2,"[37.812, 27.192]"
4,1672731149045.6343,66.676,2,"[38.008, 28.668]"
5,1672731164220.4504,65.816,2,"[37.496, 28.32]"
6,1672731179387.8906,67.036,2,"[38.228, 28.808]"
7,1672731194562.016,66.788,2,"[38.6, 28.188]"
8,1672731209730.5044,66.73599999999999,2,"[38.736, 28.0]"
9,1672731224934.1501,67.80799999999999,2,"[38.78, 29.028]"
10,1672731240097.8428,68.04,2,"[39.2, 28.84]"
11,1672731255279.0422,67.432,2,"[39.2, 28.232]"
12,1672731270459.0432,68.18,2,"[38.896, 29.284]"
13,1672731285643.634,68.73599999999999,2,"[39.028, 29.708]"
14,1672731300829.0356,66.588,2,"[37.58, 29.008]"
