,time,observed
0,1672694345353.9312,1
1,1672694360500.454,1
2,1672694375636.0264,2
3,1672694390785.7627,2
4,1672694405923.8186,2
5,1672694421072.55,2
6,1672694436222.5095,3
7,1672694451461.934,4
8,1672694466626.1199,4
9,1672694481781.799,1
10,1672694496926.63,1
11,1672694512077.1885,3
12,1672694527229.032,3
13,1672694542389.595,3
14,1672694557531.3557,5
