,time,master,worker
0,1671910810297.9695,6100.152,11135.924
1,1671910795264.0417,6100.252,11300.176
2,1671910780230.0464,6098.672,11130.836
3,1671910765208.4402,6098.34,11341.124
4,1671910750183.7249,6109.636,10616.116
5,1671910735160.9656,6097.18,11316.416
6,1671910720140.1597,6096.056,10640.636
7,1671910705118.5564,6096.164,11341.848
8,1671910690085.18,6097.22,10634.176
9,1671910675051.0725,6094.224,11341.456
10,1671910660031.427,6092.968,10647.588
11,1671910645008.6658,6093.476,11311.288
12,1671910629974.585,6090.732,10662.944
13,1671910614940.6035,6093.76,11332.936
14,1671910599907.1426,6093.428,10702.712
15,1671910584872.5764,6098.84,11352.908
