,time,master,worker
0,1672284555969.5618,6120.212,11413.684
1,1672284540934.644,6120.156,11730.856
2,1672284525899.7703,6124.528,11400.768
3,1672284510865.1233,6121.804,10881.08
4,1672284495830.4019,6121.988,11399.484
5,1672284480809.3623,6120.432,10881.088
6,1672284465777.701,6117.32,11388.08
7,1672284450742.6428,6085.688,11695.208
8,1672284435721.5676,6148.744,11440.204
9,1672284420685.7483,6149.776,10914.052
10,1672284405659.499,6147.548,11434.576
11,1672284390624.512,6117.656,11734.48
12,1672284375589.5225,6118.252,11421.076
13,1672284360554.6172,6116.576,10914.92
14,1672284345519.5332,6115.052,11438.06
15,1672284330478.2493,6017.416,10899.82
