,time,avg,replicas,for pod
0,1672371487239.6965,32.32,1,[32.32]
1,1672371502406.3206,31.176,1,[31.176]
2,1672371517558.5227,33.088,1,[33.088]
3,1672371532727.3613,32.78,1,[32.78]
4,1672371547896.671,33.292,1,[33.292]
5,1672371563058.3884,33.008,1,[33.008]
6,1672371578220.5598,32.952,1,[32.952]
7,1672371593382.216,33.352,1,[33.352]
8,1672371608547.6567,33.928,1,[33.928]
9,1672371623699.4648,33.848,1,[33.848]
10,1672371638853.7578,33.992,1,[33.992]
11,1672371654018.1333,33.408,1,[33.408]
12,1672371669174.2507,33.288,1,[33.288]
13,1672371684329.1707,34.436,1,[34.436]
14,1672371699496.462,33.196,1,[33.196]
