,time,avg,replicas,for pod
0,1672653220034.9084,275.34399999999994,9,"[28.44, 34.004, 33.18, 27.908, 31.884, 28.64, 27.516, 28.86, 34.912]"
1,1672653235211.446,164.916,5,"[34.58, 31.892, 28.34, 34.804, 35.3]"
2,1672653250388.3586,97.13600000000001,3,"[36.38, 32.276, 28.48]"
3,1672653265561.7996,31.96,1,[31.96]
4,1672653280748.5723,33.2,1,[33.2]
5,1672653295956.6904,33.532,1,[33.532]
6,1672653311133.4417,32.904,1,[32.904]
7,1672653326353.705,67.27199999999999,2,"[32.24, 35.032]"
8,1672653341532.8752,67.932,2,"[31.824, 36.108]"
9,1672653356722.7324,69.21600000000001,2,"[31.54, 37.676]"
10,1672653371920.9243,69.028,2,"[31.06, 37.968]"
11,1672653387114.9087,70.096,2,"[31.724, 38.372]"
12,1672653402290.0886,70.732,2,"[32.392, 38.34]"
13,1672653417468.724,71.532,2,"[32.4, 39.132]"
14,1672653432673.024,69.97999999999999,2,"[31.016, 38.964]"
