,time,avg,replicas,for pod
0,1672321306140.411,46.864033,1,[46.864033]
1,1672321321342.9539,46.906978,1,[46.906978]
2,1672321336532.0938,49.980149,1,[49.980149]
3,1672321351709.5293,64.143752,2,"[14.415271, 49.728481]"
4,1672321366892.967,65.781712,2,"[15.825905, 49.955807]"
5,1672321382058.8235,71.44966099999999,2,"[21.493854, 49.955807]"
6,1672321397224.991,97.368541,3,"[12.252949, 47.751469, 37.364123]"
7,1672321412409.7524,98.935664,3,"[17.000838, 37.261106, 44.67372]"
8,1672321427590.7114,121.070829,3,"[21.580869, 49.940061, 49.549899]"
9,1672321442773.3264,22.120464,1,[22.120464]
10,1672321457983.1992,49.100949,1,[49.100949]
11,1672321473165.183,50.224748,1,[50.224748]
12,1672321488335.4302,97.642567,2,"[49.659522, 47.983045]"
13,1672321503541.897,71.282899,2,"[21.850161, 49.432738]"
14,1672321518724.054,68.905461,2,"[19.082537, 49.822924]"
