,time,master,worker
0,1672785828318.2942,143.670897,5329.456842
1,1672785813283.6252,172.38557,6584.893112
2,1672785798255.547,188.241658,5247.240222
3,1672785783220.7793,182.718816,6290.047571
4,1672785768185.2942,161.036111,5276.298999
5,1672785753152.253,163.610921,6494.596385
6,1672785738130.0693,181.455685,5271.033147
7,1672785723109.8877,183.631034,6522.335778
8,1672785708075.271,149.164092,5372.221414
9,1672785693050.358,180.166185,6478.268616
10,1672785678028.3596,169.115096,5367.858035
11,1672785662993.6296,242.565983,5954.406853
12,1672785647968.5417,179.989713,5624.561765
13,1672785632933.7412,213.672215,6012.181653
14,1672785617898.8337,696.227699,5810.231651
15,1672785602869.84,472.077455,5906.137918
