,time,avg,replicas,for pod
0,1672785602980.7256,38.4,1,[38.4]
1,1672785618148.955,91.276,3,"[25.072, 27.712, 38.492]"
2,1672785633333.047,125.476,4,"[27.876, 30.928, 28.2, 38.472]"
3,1672785648526.5967,65.628,2,"[28.032, 37.596]"
4,1672785663709.8606,66.868,2,"[28.184, 38.684]"
5,1672785678928.361,66.93599999999999,2,"[28.52, 38.416]"
6,1672785694103.2485,67.012,2,"[28.612, 38.4]"
7,1672785709272.4326,66.42,2,"[28.664, 37.756]"
8,1672785724454.9697,67.552,2,"[28.684, 38.868]"
9,1672785739626.9995,68.092,2,"[29.5, 38.592]"
10,1672785754829.0645,69.176,2,"[29.448, 39.728]"
11,1672785770003.0347,68.172,2,"[29.356, 38.816]"
12,1672785785180.6199,68.288,2,"[29.056, 39.232]"
13,1672785800357.2834,67.352,2,"[28.952, 38.4]"
14,1672785815539.0378,67.888,2,"[29.32, 38.568]"
