,time,avg,replicas,for pod
0,1672238951306.1812,153.216,5,"[27.64, 34.02, 33.764, 28.44, 29.352]"
1,1672238966490.5073,30.08,1,[30.08]
2,1672238981675.189,31.768,1,[31.768]
3,1672238996858.8298,31.776,1,[31.776]
4,1672239012044.4348,30.628,1,[30.628]
5,1672239027232.3486,29.716,1,[29.716]
6,1672239042411.9778,64.144,2,"[36.172, 27.972]"
7,1672239057594.2566,64.292,2,"[36.26, 28.032]"
8,1672239072773.0752,65.368,2,"[36.524, 28.844]"
9,1672239087974.5889,66.432,2,"[37.236, 29.196]"
10,1672239103148.8818,66.432,2,"[37.236, 29.196]"
11,1672239118325.9321,66.72,2,"[37.736, 28.984]"
12,1672239133515.4446,98.58,3,"[37.432, 32.0, 29.148]"
13,1672239148698.8003,99.684,3,"[37.36, 33.468, 28.856]"
14,1672239163889.1582,101.92,3,"[37.696, 35.632, 28.592]"
