,time,avg,replicas,for pod
0,1672184928686.3147,32.692,1,[32.692]
1,1672184943856.761,32.356,1,[32.356]
2,1672184959037.8599,89.384,3,"[29.896, 28.528, 30.96]"
3,1672184974209.3035,30.464,1,[30.464]
4,1672184989417.614,31.976,1,[31.976]
5,1672185004604.586,60.519999999999996,2,"[29.82, 30.7]"
6,1672185019801.5261,168.012,6,"[26.708, 28.96, 26.932, 27.064, 28.0, 30.348]"
7,1672185035000.833,246.512,8,"[30.936, 28.452, 37.044, 28.324, 36.044, 28.388, 27.552, 29.772]"
8,1672185050195.7786,64.944,2,"[34.836, 30.108]"
9,1672185065379.5193,31.752,1,[31.752]
10,1672185080565.2332,60.403999999999996,2,"[29.776, 30.628]"
11,1672185095737.269,30.196,1,[30.196]
12,1672185110914.4307,32.3,1,[32.3]
13,1672185126097.1584,82.392,3,"[24.028, 26.512, 31.852]"
14,1672185141269.4497,221.72799999999995,8,"[27.468, 27.548, 24.028, 32.288, 27.616, 28.188, 30.148, 24.444]"
