,time,avg,replicas,for pod
0,1672274006297.392,66.291672,2,"[16.239421, 50.052251]"
1,1672274021483.9187,61.03702,2,"[11.550191, 49.486829]"
2,1672274036660.374,71.890955,2,"[21.804017, 50.086938]"
3,1672274051845.7896,67.98750899999999,2,"[17.808448, 50.179061]"
4,1672274067038.372,116.916607,3,"[21.170633, 49.552684, 46.19329]"
5,1672274082223.7249,18.488491,1,[18.488491]
6,1672274097397.9536,50.222543,1,[50.222543]
7,1672274112595.5425,50.071871,1,[50.071871]
8,1672274127784.3037,47.430937,1,[47.430937]
9,1672274142966.3396,36.428697,1,[36.428697]
10,1672274158157.5527,50.031721,1,[50.031721]
11,1672274173341.1316,93.356671,2,"[46.665128, 46.691543]"
12,1672274188540.955,72.527237,2,"[24.005951, 48.521286]"
13,1672274203733.912,72.411762,2,"[22.547642, 49.86412]"
14,1672274218921.1978,124.825702,3,"[28.426927, 46.501715, 49.89706]"
