,time,avg,replicas,for pod
0,1672341714693.5146,67.524,2,"[28.596, 38.928]"
1,1672341729882.9146,102.512,3,"[35.572, 28.636, 38.304]"
2,1672341745088.7852,101.73599999999999,3,"[36.184, 28.088, 37.464]"
3,1672341760333.885,37.948,1,[37.948]
4,1672341775523.7961,37.948,1,[37.948]
5,1672341790718.1074,38.812,1,[38.812]
6,1672341805931.9333,150.82,5,"[30.54, 28.328, 26.232, 27.576, 38.144]"
7,1672341821143.2124,310.868,10,"[27.624, 29.268, 32.032, 34.776, 28.768, 33.372, 28.24, 30.904, 27.916, 37.968]"
8,1672341836372.0747,156.224,5,"[27.7, 35.216, 28.148, 36.636, 28.524]"
9,1672341851599.7515,38.792,1,[38.792]
10,1672341866792.7244,38.86,1,[38.86]
11,1672341881999.7678,145.216,5,"[27.508, 24.412, 27.688, 27.76, 37.848]"
12,1672341897215.3706,268.224,9,"[28.588, 35.832, 27.712, 28.48, 28.424, 28.712, 23.848, 36.984, 29.644]"
13,1672341912480.4546,37.308,1,[37.308]
14,1672341927776.1777,38.096,1,[38.096]
