,time,observed
0,1672410623632.776,1
1,1672410638802.328,30
2,1672410653962.3909,1
3,1672410669130.7004,4
4,1672410684304.5967,4
5,1672410699477.6082,1
6,1672410714650.9692,30
7,1672410729825.1675,1
8,1672410745000.9758,4
9,1672410760173.06,4
10,1672410775428.85,4
11,1672410790605.1206,1
12,1672410805793.3313,1
13,1672410820962.5913,4
14,1672410836118.6123,4
