,time,avg,replicas,for pod
0,1671705259778.8916,43.631924,2,"[42.596179, 1.035745]"
1,1671705274955.5547,29.786369,1,[29.786369]
2,1671705290122.877,50.095478,1,[50.095478]
3,1671705305298.5508,98.588606,2,"[48.620656, 49.96795]"
4,1671705320496.8618,77.127565,2,"[49.325466, 27.802099]"
5,1671705335670.602,129.83146299999999,3,"[47.072165, 49.325466, 33.433832]"
6,1671705350873.1907,135.071428,4,"[49.890071, 37.088557, 19.743589, 28.349211]"
7,1671705366076.5347,14.941974,1,[14.941974]
8,1671705381255.776,49.666927,1,[49.666927]
9,1671705396432.4348,49.884453,1,[49.884453]
10,1671705411601.3643,97.13758999999999,2,"[47.437189, 49.700401]"
11,1671705426765.3628,118.63815899999999,3,"[48.419163, 46.300999, 23.917997]"
12,1671705441938.957,96.999943,3,"[40.967363, 38.803228, 17.229352]"
13,1671705457120.6877,130.399786,4,"[50.16719, 23.598186, 39.200575, 17.433835]"
14,1671705472292.672,48.562538,1,[48.562538]
