,time,master,worker
0,1671705485083.1018,6079.452,11722.524
1,1671705470059.2512,6175.408,11465.276
2,1671705455024.667,6142.552,11019.4
3,1671705439990.723,6122.62,11537.852
4,1671705424970.75,6119.172,11036.484
5,1671705409936.7642,6121.544,11518.516
6,1671705394902.133,6117.684,11037.456
7,1671705379876.4065,6116.656,11469.996
8,1671705364846.8389,6133.364,11216.112
9,1671705349813.43,6138.884,11537.596
10,1671705334778.856,6106.152,11261.228
11,1671705319739.8245,6109.788,11563.14
12,1671705304705.1943,6106.948,11364.984
13,1671705289670.336,6105.908,11553.34
14,1671705274635.5813,6041.2,11367.248
15,1671705259608.244,6040.2,11575.604
