,time,master,worker
0,1671704044246.4954,273.484656,4965.482065
1,1671704029209.541,404.607076,6196.471895
2,1671704014184.2778,305.20726,4950.705152
3,1671703999149.3582,232.85186,6199.643066
4,1671703984113.6829,264.872812,4738.978552
5,1671703969079.0977,271.765919,6293.00228
6,1671703954043.6375,279.649921,4934.175188
7,1671703939008.5588,339.137934,5481.130737
8,1671703923981.8855,277.960274,5402.450598
9,1671703908950.005,251.234202,5854.831175
10,1671703893927.417,219.131894,5600.772219
11,1671703878892.1008,202.749896,5695.714871
12,1671703863855.2646,263.992882,5551.787858
13,1671703848821.1272,226.789785,5665.532014
14,1671703833794.1714,607.095917,5864.724164
15,1671703818753.6616,153.108175,5525.947207
